Date,DateID,Day,Month,Year
2011-08-14 12:03:00,10040,14,8,2011
2011-08-14 12:08:00,10041,14,8,2011
2011-08-14 12:12:00,10042,14,8,2011
2011-08-14 12:23:00,10043,14,8,2011
2011-08-14 12:27:00,10044,14,8,2011
2011-08-14 12:33:00,10045,14,8,2011
2011-08-14 12:41:00,10046,14,8,2011
2011-08-14 12:55:00,10047,14,8,2011
2011-08-14 12:56:00,10048,14,8,2011
2011-08-14 13:14:00,10049,14,8,2011
2011-08-14 13:21:00,10050,14,8,2011
2011-08-14 15:33:00,10051,14,8,2011
2011-08-14 15:34:00,10052,14,8,2011
2011-08-14 15:35:00,10053,14,8,2011
2011-08-14 15:39:00,10054,14,8,2011
2011-08-14 15:42:00,10055,14,8,2011
2011-08-14 15:56:00,10056,14,8,2011
2011-08-15 08:26:00,10057,15,8,2011
2011-08-15 09:18:00,10058,15,8,2011
2011-08-15 09:45:00,10059,15,8,2011
2011-08-15 09:57:00,10060,15,8,2011
2011-08-15 09:59:00,10061,15,8,2011
2011-08-15 10:02:00,10062,15,8,2011
2011-08-15 10:22:00,10063,15,8,2011
2011-08-15 10:28:00,10064,15,8,2011
2011-08-15 10:29:00,10065,15,8,2011
2011-08-15 10:53:00,10066,15,8,2011
2011-08-15 10:57:00,10067,15,8,2011
2011-08-15 10:59:00,10068,15,8,2011
2011-08-15 11:30:00,10069,15,8,2011
2011-08-15 11:38:00,10070,15,8,2011
2011-08-15 11:39:00,10071,15,8,2011
2011-08-15 11:59:00,10072,15,8,2011
2011-08-15 12:04:00,10073,15,8,2011
2011-08-15 12:06:00,10074,15,8,2011
2011-08-15 12:07:00,10075,15,8,2011
2011-08-15 12:19:00,10076,15,8,2011
2011-08-15 12:22:00,10077,15,8,2011
2011-08-15 12:38:00,10078,15,8,2011
2011-08-15 12:44:00,10079,15,8,2011
2011-08-15 12:46:00,10080,15,8,2011
2011-08-15 12:47:00,10081,15,8,2011
2011-08-15 12:53:00,10082,15,8,2011
2011-08-15 12:57:00,10083,15,8,2011
2011-08-15 13:07:00,10084,15,8,2011
2011-08-15 13:09:00,10085,15,8,2011
2011-08-15 13:22:00,10086,15,8,2011
2011-08-15 13:37:00,10087,15,8,2011
2011-08-15 13:46:00,10088,15,8,2011
2011-08-15 13:48:00,10089,15,8,2011
2011-08-15 13:51:00,10090,15,8,2011
2011-08-15 14:10:00,10091,15,8,2011
2011-08-15 14:17:00,10092,15,8,2011
2011-08-15 14:32:00,10093,15,8,2011
2011-08-15 14:35:00,10094,15,8,2011
2011-08-15 14:39:00,10095,15,8,2011
2011-08-15 14:44:00,10096,15,8,2011
2011-08-15 14:50:00,10097,15,8,2011
2011-08-15 14:51:00,10098,15,8,2011
2011-08-15 15:06:00,10099,15,8,2011
2011-08-15 15:17:00,10100,15,8,2011
2011-08-15 16:13:00,10101,15,8,2011
2011-08-16 08:39:00,10102,16,8,2011
2011-08-16 08:50:00,10103,16,8,2011
2011-08-16 08:52:00,10104,16,8,2011
2011-08-16 08:58:00,10105,16,8,2011
2011-08-16 09:00:00,10106,16,8,2011
2011-08-16 09:25:00,10107,16,8,2011
2011-08-16 09:34:00,10108,16,8,2011
2011-08-16 09:39:00,10109,16,8,2011
2011-08-16 09:50:00,10110,16,8,2011
2011-08-16 10:02:00,10111,16,8,2011
2011-08-16 10:03:00,10112,16,8,2011
2011-08-16 10:36:00,10113,16,8,2011
2011-08-16 10:44:00,10114,16,8,2011
2011-08-16 10:48:00,10115,16,8,2011
2011-08-16 10:50:00,10116,16,8,2011
2011-08-16 10:52:00,10117,16,8,2011
2011-08-16 11:04:00,10118,16,8,2011
2011-08-16 11:10:00,10119,16,8,2011
2011-08-16 11:37:00,10120,16,8,2011
2011-08-16 11:38:00,10121,16,8,2011
2011-08-16 11:40:00,10122,16,8,2011
2011-08-16 11:44:00,10123,16,8,2011
2011-08-16 11:48:00,10124,16,8,2011
2011-08-16 11:50:00,10125,16,8,2011
2011-08-16 12:00:00,10126,16,8,2011
2011-08-16 12:12:00,10127,16,8,2011
2011-08-16 12:21:00,10128,16,8,2011
2011-08-16 12:29:00,10129,16,8,2011
2011-08-16 12:32:00,10130,16,8,2011
2011-08-16 12:52:00,10131,16,8,2011
2011-08-16 12:59:00,10132,16,8,2011
2011-08-16 13:12:00,10133,16,8,2011
2011-08-16 13:13:00,10134,16,8,2011
2011-08-16 13:25:00,10135,16,8,2011
2011-08-16 13:26:00,10136,16,8,2011
2011-08-16 13:50:00,10137,16,8,2011
2011-08-16 14:28:00,10138,16,8,2011
2011-08-16 14:33:00,10139,16,8,2011
2011-08-16 14:34:00,10140,16,8,2011
2011-08-16 14:41:00,10141,16,8,2011
2011-08-16 14:55:00,10142,16,8,2011
2011-08-16 15:22:00,10143,16,8,2011
2011-08-16 15:39:00,10144,16,8,2011
2011-08-16 15:54:00,10145,16,8,2011
2011-08-16 16:17:00,10146,16,8,2011
2011-08-16 17:06:00,10147,16,8,2011
2011-08-16 17:25:00,10148,16,8,2011
2011-08-16 17:27:00,10149,16,8,2011
2011-08-17 08:50:00,10150,17,8,2011
2011-08-17 09:05:00,10151,17,8,2011
2011-08-17 09:16:00,10152,17,8,2011
2011-08-17 09:45:00,10153,17,8,2011
2011-08-17 09:48:00,10154,17,8,2011
2011-08-17 10:08:00,10155,17,8,2011
2011-08-17 10:27:00,10156,17,8,2011
2011-08-17 10:46:00,10157,17,8,2011
2011-08-17 10:50:00,10158,17,8,2011
2011-08-17 10:56:00,10159,17,8,2011
2011-08-17 10:59:00,10160,17,8,2011
2011-08-17 11:04:00,10161,17,8,2011
2011-08-17 11:14:00,10162,17,8,2011
2011-08-17 11:37:00,10163,17,8,2011
2011-08-17 11:48:00,10164,17,8,2011
2011-08-17 12:04:00,10165,17,8,2011
2011-08-17 12:06:00,10166,17,8,2011
2011-08-17 12:10:00,10167,17,8,2011
2011-08-17 12:20:00,10168,17,8,2011
2011-08-17 12:24:00,10169,17,8,2011
2011-08-17 12:30:00,10170,17,8,2011
2011-08-17 12:50:00,10171,17,8,2011
2011-08-17 13:04:00,10172,17,8,2011
2011-08-17 13:06:00,10173,17,8,2011
2011-08-17 13:21:00,10174,17,8,2011
2011-08-17 13:31:00,10175,17,8,2011
2011-08-17 13:33:00,10176,17,8,2011
2011-08-17 13:40:00,10177,17,8,2011
2011-08-17 13:45:00,10178,17,8,2011
2011-08-17 14:00:00,10179,17,8,2011
2011-08-17 14:02:00,10180,17,8,2011
2011-08-17 14:03:00,10181,17,8,2011
2011-08-17 14:11:00,10182,17,8,2011
2011-08-17 14:22:00,10183,17,8,2011
2011-08-17 14:25:00,10184,17,8,2011
2011-08-17 14:44:00,10185,17,8,2011
2011-08-17 14:47:00,10186,17,8,2011
2011-08-17 14:58:00,10187,17,8,2011
2011-08-17 15:00:00,10188,17,8,2011
2011-08-17 15:02:00,10189,17,8,2011
2011-08-17 15:05:00,10190,17,8,2011
2011-08-17 15:06:00,10191,17,8,2011
2011-08-17 15:11:00,10192,17,8,2011
2011-08-17 15:53:00,10193,17,8,2011
2011-08-17 16:48:00,10194,17,8,2011
2011-08-17 17:01:00,10195,17,8,2011
2011-08-17 19:15:00,10196,17,8,2011
2011-08-17 19:40:00,10197,17,8,2011
2011-08-17 20:02:00,10198,17,8,2011
2011-08-18 06:20:00,10199,18,8,2011
2011-08-18 08:49:00,10200,18,8,2011
2011-08-18 08:51:00,10201,18,8,2011
2011-08-18 09:01:00,10202,18,8,2011
2011-08-18 09:39:00,10203,18,8,2011
2011-08-18 09:45:00,10204,18,8,2011
2011-08-18 09:48:00,10205,18,8,2011
2011-08-18 10:01:00,10206,18,8,2011
2011-08-18 10:06:00,10207,18,8,2011
2011-08-18 10:10:00,10208,18,8,2011
2011-08-18 10:21:00,10209,18,8,2011
2011-08-18 10:23:00,10210,18,8,2011
2011-08-18 10:31:00,10211,18,8,2011
2011-08-18 10:36:00,10212,18,8,2011
2011-08-18 10:48:00,10213,18,8,2011
2011-08-18 10:49:00,10214,18,8,2011
2011-08-18 10:57:00,10215,18,8,2011
2011-08-18 11:00:00,10216,18,8,2011
2011-08-18 11:03:00,10217,18,8,2011
2011-08-18 11:23:00,10218,18,8,2011
2011-08-18 11:40:00,10219,18,8,2011
2011-08-18 11:59:00,10220,18,8,2011
2011-08-18 12:06:00,10221,18,8,2011
2011-08-18 12:23:00,10222,18,8,2011
2011-08-18 12:26:00,10223,18,8,2011
2011-08-18 12:30:00,10224,18,8,2011
2011-08-18 12:41:00,10225,18,8,2011
2011-08-18 12:43:00,10226,18,8,2011
2011-08-18 12:53:00,10227,18,8,2011
2011-08-18 13:01:00,10228,18,8,2011
2011-08-18 13:16:00,10229,18,8,2011
2011-08-18 13:17:00,10230,18,8,2011
2011-08-18 13:38:00,10231,18,8,2011
2011-08-18 13:44:00,10232,18,8,2011
2011-08-18 13:46:00,10233,18,8,2011
2011-08-18 13:47:00,10234,18,8,2011
2011-08-18 14:02:00,10235,18,8,2011
2011-08-18 14:33:00,10236,18,8,2011
2011-08-18 14:48:00,10237,18,8,2011
2011-08-18 14:53:00,10238,18,8,2011
2011-08-18 15:09:00,10239,18,8,2011
2011-08-18 15:17:00,10240,18,8,2011
2011-08-18 15:28:00,10241,18,8,2011
2011-08-18 15:41:00,10242,18,8,2011
2011-08-18 15:44:00,10243,18,8,2011
2011-08-18 15:51:00,10244,18,8,2011
2011-08-18 16:18:00,10245,18,8,2011
2011-08-18 16:19:00,10246,18,8,2011
2011-08-18 16:24:00,10247,18,8,2011
2011-08-18 16:27:00,10248,18,8,2011
2011-08-18 16:32:00,10249,18,8,2011
2011-08-18 16:43:00,10250,18,8,2011
2011-08-18 17:02:00,10251,18,8,2011
2011-08-18 17:04:00,10252,18,8,2011
2011-08-18 17:09:00,10253,18,8,2011
2011-08-18 17:39:00,10254,18,8,2011
2011-08-18 17:43:00,10255,18,8,2011
2011-08-18 17:44:00,10256,18,8,2011
2011-08-18 17:50:00,10257,18,8,2011
2011-08-18 17:57:00,10258,18,8,2011
2011-08-18 18:11:00,10259,18,8,2011
2011-08-18 18:15:00,10260,18,8,2011
2011-08-18 18:21:00,10261,18,8,2011
2011-08-18 18:51:00,10262,18,8,2011
2011-08-18 19:13:00,10263,18,8,2011
2011-08-18 20:05:00,10264,18,8,2011
2011-08-19 08:13:00,10265,19,8,2011
2011-08-19 08:57:00,10266,19,8,2011
2011-08-19 09:23:00,10267,19,8,2011
2011-08-19 09:35:00,10268,19,8,2011
2011-08-19 09:38:00,10269,19,8,2011
2011-08-19 10:05:00,10270,19,8,2011
2011-08-19 10:06:00,10271,19,8,2011
2011-08-19 10:10:00,10272,19,8,2011
2011-08-19 10:18:00,10273,19,8,2011
2011-08-19 10:51:00,10274,19,8,2011
2011-08-19 10:56:00,10275,19,8,2011
2011-08-19 10:58:00,10276,19,8,2011
2011-08-19 11:08:00,10277,19,8,2011
2011-08-19 11:15:00,10278,19,8,2011
2011-08-19 11:17:00,10279,19,8,2011
2011-08-19 11:23:00,10280,19,8,2011
2011-08-19 11:46:00,10281,19,8,2011
2011-08-19 11:47:00,10282,19,8,2011
2011-08-19 11:55:00,10283,19,8,2011
2011-08-19 11:56:00,10284,19,8,2011
2011-08-19 12:06:00,10285,19,8,2011
2011-08-19 12:13:00,10286,19,8,2011
2011-08-19 12:20:00,10287,19,8,2011
2011-08-19 12:23:00,10288,19,8,2011
2011-08-19 12:33:00,10289,19,8,2011
2011-08-19 12:49:00,10290,19,8,2011
2011-08-19 12:50:00,10291,19,8,2011
2011-08-19 12:53:00,10292,19,8,2011
2011-08-19 12:56:00,10293,19,8,2011
2011-08-19 13:03:00,10294,19,8,2011
2011-08-19 13:24:00,10295,19,8,2011
2011-08-19 13:33:00,10296,19,8,2011
2011-08-19 13:35:00,10297,19,8,2011
2011-08-19 13:54:00,10298,19,8,2011
2011-08-19 14:02:00,10299,19,8,2011
2011-08-19 14:04:00,10300,19,8,2011
2011-08-19 14:39:00,10301,19,8,2011
2011-08-19 14:43:00,10302,19,8,2011
2011-08-19 14:49:00,10303,19,8,2011
2011-08-19 14:57:00,10304,19,8,2011
2011-08-19 15:04:00,10305,19,8,2011
2011-08-19 15:06:00,10306,19,8,2011
2011-08-19 15:18:00,10307,19,8,2011
2011-08-19 15:22:00,10308,19,8,2011
2011-08-19 15:24:00,10309,19,8,2011
2011-08-19 15:29:00,10310,19,8,2011
2011-08-19 15:44:00,10311,19,8,2011
2011-08-19 16:04:00,10312,19,8,2011
2011-08-19 16:34:00,10313,19,8,2011
2011-08-19 17:02:00,10314,19,8,2011
2011-08-19 17:08:00,10315,19,8,2011
2011-08-19 17:10:00,10316,19,8,2011
2011-08-21 10:35:00,10317,21,8,2011
2011-08-21 10:44:00,10318,21,8,2011
2011-08-21 10:48:00,10319,21,8,2011
2011-08-21 11:05:00,10320,21,8,2011
2011-08-21 11:06:00,10321,21,8,2011
2011-08-21 11:15:00,10322,21,8,2011
2011-08-21 11:29:00,10323,21,8,2011
2011-08-21 11:43:00,10324,21,8,2011
2011-08-21 11:50:00,10325,21,8,2011
2011-08-21 11:57:00,10326,21,8,2011
2011-08-21 12:21:00,10327,21,8,2011
2011-08-21 12:36:00,10328,21,8,2011
2011-08-21 12:37:00,10329,21,8,2011
2011-08-21 12:39:00,10330,21,8,2011
2011-08-21 12:58:00,10331,21,8,2011
2011-08-21 13:11:00,10332,21,8,2011
2011-08-21 13:18:00,10333,21,8,2011
2011-08-21 13:24:00,10334,21,8,2011
2011-08-21 13:43:00,10335,21,8,2011
2011-08-21 13:46:00,10336,21,8,2011
2011-08-21 13:48:00,10337,21,8,2011
2011-08-21 14:00:00,10338,21,8,2011
2011-08-21 14:10:00,10339,21,8,2011
2011-08-21 14:19:00,10340,21,8,2011
2011-08-21 14:32:00,10341,21,8,2011
2011-08-21 14:42:00,10342,21,8,2011
2011-08-21 15:01:00,10343,21,8,2011
2011-08-21 15:17:00,10344,21,8,2011
2011-08-21 15:35:00,10345,21,8,2011
2011-08-21 15:49:00,10346,21,8,2011
2011-08-21 15:50:00,10347,21,8,2011
2011-08-21 15:54:00,10348,21,8,2011
2011-08-21 16:02:00,10349,21,8,2011
2011-08-21 16:24:00,10350,21,8,2011
2011-08-22 09:03:00,10351,22,8,2011
2011-08-22 09:10:00,10352,22,8,2011
2011-08-22 09:21:00,10353,22,8,2011
2011-08-22 09:28:00,10354,22,8,2011
2011-08-22 09:30:00,10355,22,8,2011
2011-08-22 09:51:00,10356,22,8,2011
2011-08-22 09:53:00,10357,22,8,2011
2011-08-22 10:04:00,10358,22,8,2011
2011-08-22 10:08:00,10359,22,8,2011
2011-08-22 10:09:00,10360,22,8,2011
2011-08-22 10:15:00,10361,22,8,2011
2011-08-22 10:18:00,10362,22,8,2011
2011-08-22 10:38:00,10363,22,8,2011
2011-08-22 10:39:00,10364,22,8,2011
2011-08-22 10:42:00,10365,22,8,2011
2011-08-22 10:44:00,10366,22,8,2011
2011-08-22 10:47:00,10367,22,8,2011
2011-08-22 10:59:00,10368,22,8,2011
2011-08-22 11:00:00,10369,22,8,2011
2011-08-22 11:03:00,10370,22,8,2011
2011-08-22 11:13:00,10371,22,8,2011
2011-08-22 11:17:00,10372,22,8,2011
2011-08-22 11:44:00,10373,22,8,2011
2011-08-22 11:54:00,10374,22,8,2011
2011-08-22 11:57:00,10375,22,8,2011
2011-08-22 12:10:00,10376,22,8,2011
2011-08-22 12:16:00,10377,22,8,2011
2011-08-22 12:22:00,10378,22,8,2011
2011-08-22 12:26:00,10379,22,8,2011
2011-08-22 12:32:00,10380,22,8,2011
2011-08-22 12:40:00,10381,22,8,2011
2011-08-22 12:45:00,10382,22,8,2011
2011-08-22 12:46:00,10383,22,8,2011
2011-08-22 12:52:00,10384,22,8,2011
2011-08-22 12:55:00,10385,22,8,2011
2011-08-22 12:58:00,10386,22,8,2011
2011-08-22 12:59:00,10387,22,8,2011
2011-08-22 13:03:00,10388,22,8,2011
2011-08-22 13:20:00,10389,22,8,2011
2011-08-22 13:30:00,10390,22,8,2011
2011-08-22 13:32:00,10391,22,8,2011
2011-08-22 13:40:00,10392,22,8,2011
2011-08-22 13:42:00,10393,22,8,2011
2011-08-22 13:55:00,10394,22,8,2011
2011-08-22 14:03:00,10395,22,8,2011
2011-08-22 14:13:00,10396,22,8,2011
2011-08-22 14:20:00,10397,22,8,2011
2011-08-22 14:23:00,10398,22,8,2011
2011-08-22 14:35:00,10399,22,8,2011
2011-08-22 14:37:00,10400,22,8,2011
2011-08-22 14:38:00,10401,22,8,2011
2011-08-22 14:41:00,10402,22,8,2011
2011-08-22 15:05:00,10403,22,8,2011
2011-08-22 15:07:00,10404,22,8,2011
2011-08-22 15:22:00,10405,22,8,2011
2011-08-22 15:27:00,10406,22,8,2011
2011-08-22 15:42:00,10407,22,8,2011
2011-08-22 15:43:00,10408,22,8,2011
2011-08-22 15:55:00,10409,22,8,2011
2011-08-23 08:51:00,10410,23,8,2011
2011-08-23 08:54:00,10411,23,8,2011
2011-08-23 09:17:00,10412,23,8,2011
2011-08-23 09:38:00,10413,23,8,2011
2011-08-23 09:53:00,10414,23,8,2011
2011-08-23 09:57:00,10415,23,8,2011
2011-08-23 10:24:00,10416,23,8,2011
2011-08-23 10:29:00,10417,23,8,2011
2011-08-23 10:31:00,10418,23,8,2011
2011-08-23 10:36:00,10419,23,8,2011
2011-08-23 10:48:00,10420,23,8,2011
2011-08-23 10:56:00,10421,23,8,2011
2011-08-23 11:01:00,10422,23,8,2011
2011-08-23 11:12:00,10423,23,8,2011
2011-08-23 11:16:00,10424,23,8,2011
2011-08-23 11:30:00,10425,23,8,2011
2011-08-23 11:41:00,10426,23,8,2011
2011-08-23 11:47:00,10427,23,8,2011
2011-08-23 11:51:00,10428,23,8,2011
2011-08-23 11:53:00,10429,23,8,2011
2011-08-23 12:18:00,10430,23,8,2011
2011-08-23 12:21:00,10431,23,8,2011
2011-08-23 12:22:00,10432,23,8,2011
2011-08-23 12:26:00,10433,23,8,2011
2011-08-23 12:30:00,10434,23,8,2011
2011-08-23 12:37:00,10435,23,8,2011
2011-08-23 12:43:00,10436,23,8,2011
2011-08-23 12:47:00,10437,23,8,2011
2011-08-23 13:13:00,10438,23,8,2011
2011-08-23 13:27:00,10439,23,8,2011
2011-08-23 13:28:00,10440,23,8,2011
2011-08-23 13:30:00,10441,23,8,2011
2011-08-23 13:35:00,10442,23,8,2011
2011-08-23 13:40:00,10443,23,8,2011
2011-08-23 13:50:00,10444,23,8,2011
2011-08-23 13:51:00,10445,23,8,2011
2011-08-23 13:55:00,10446,23,8,2011
2011-08-23 13:59:00,10447,23,8,2011
2011-08-23 14:00:00,10448,23,8,2011
2011-08-23 14:19:00,10449,23,8,2011
2011-08-23 14:23:00,10450,23,8,2011
2011-08-23 14:25:00,10451,23,8,2011
2011-08-23 14:53:00,10452,23,8,2011
2011-08-23 14:55:00,10453,23,8,2011
2011-08-23 15:20:00,10454,23,8,2011
2011-08-23 15:24:00,10455,23,8,2011
2011-08-23 15:33:00,10456,23,8,2011
2011-08-23 15:34:00,10457,23,8,2011
2011-08-23 16:01:00,10458,23,8,2011
2011-08-23 16:16:00,10459,23,8,2011
2011-08-23 16:36:00,10460,23,8,2011
2011-08-23 16:49:00,10461,23,8,2011
2011-08-23 16:56:00,10462,23,8,2011
2011-08-23 17:13:00,10463,23,8,2011
2011-08-23 17:18:00,10464,23,8,2011
2011-08-23 17:31:00,10465,23,8,2011
2011-08-23 17:37:00,10466,23,8,2011
2011-08-24 08:09:00,10467,24,8,2011
2011-08-24 08:27:00,10468,24,8,2011
2011-08-24 08:49:00,10469,24,8,2011
2011-08-24 09:23:00,10470,24,8,2011
2011-08-24 09:30:00,10471,24,8,2011
2011-08-24 09:41:00,10472,24,8,2011
2011-08-24 09:46:00,10473,24,8,2011
2011-08-24 09:56:00,10474,24,8,2011
2011-08-24 10:06:00,10475,24,8,2011
2011-08-24 10:13:00,10476,24,8,2011
2011-08-24 10:19:00,10477,24,8,2011
2011-08-24 10:20:00,10478,24,8,2011
2011-08-24 10:22:00,10479,24,8,2011
2011-08-24 10:36:00,10480,24,8,2011
2011-08-24 10:37:00,10481,24,8,2011
2011-08-24 10:45:00,10482,24,8,2011
2011-08-24 10:51:00,10483,24,8,2011
2011-08-24 10:52:00,10484,24,8,2011
2011-08-24 11:31:00,10485,24,8,2011
2011-08-24 11:54:00,10486,24,8,2011
2011-08-24 12:00:00,10487,24,8,2011
2011-08-24 12:04:00,10488,24,8,2011
2011-08-24 12:11:00,10489,24,8,2011
2011-08-24 12:20:00,10490,24,8,2011
2011-08-24 12:23:00,10491,24,8,2011
2011-08-24 12:32:00,10492,24,8,2011
2011-08-24 12:36:00,10493,24,8,2011
2011-08-24 12:39:00,10494,24,8,2011
2011-08-24 12:51:00,10495,24,8,2011
2011-08-24 12:52:00,10496,24,8,2011
2011-08-24 12:54:00,10497,24,8,2011
2011-08-24 12:58:00,10498,24,8,2011
2011-08-24 13:07:00,10499,24,8,2011
2011-08-24 13:11:00,10500,24,8,2011
2011-08-24 13:12:00,10501,24,8,2011
2011-08-24 13:15:00,10502,24,8,2011
2011-08-24 13:18:00,10503,24,8,2011
2011-08-24 13:22:00,10504,24,8,2011
2011-08-24 13:23:00,10505,24,8,2011
2011-08-24 13:24:00,10506,24,8,2011
2011-08-24 13:26:00,10507,24,8,2011
2011-08-24 13:27:00,10508,24,8,2011
2011-08-24 13:30:00,10509,24,8,2011
2011-08-24 13:33:00,10510,24,8,2011
2011-08-24 13:42:00,10511,24,8,2011
2011-08-24 13:55:00,10512,24,8,2011
2011-08-24 13:57:00,10513,24,8,2011
2011-08-24 14:02:00,10514,24,8,2011
2011-08-24 14:14:00,10515,24,8,2011
2011-08-24 14:19:00,10516,24,8,2011
2011-08-24 14:23:00,10517,24,8,2011
2011-08-24 14:28:00,10518,24,8,2011
2011-08-24 14:40:00,10519,24,8,2011
2011-08-24 14:41:00,10520,24,8,2011
2011-08-24 14:46:00,10521,24,8,2011
2011-08-24 14:53:00,10522,24,8,2011
2011-08-24 14:54:00,10523,24,8,2011
2011-08-24 14:57:00,10524,24,8,2011
2011-08-24 14:59:00,10525,24,8,2011
2011-08-24 15:04:00,10526,24,8,2011
2011-08-24 15:08:00,10527,24,8,2011
2011-08-24 15:09:00,10528,24,8,2011
2011-08-24 15:12:00,10529,24,8,2011
2011-08-24 15:47:00,10530,24,8,2011
2011-08-24 15:51:00,10531,24,8,2011
2011-08-24 16:00:00,10532,24,8,2011
2011-08-24 16:02:00,10533,24,8,2011
2011-08-24 16:13:00,10534,24,8,2011
2011-08-24 16:16:00,10535,24,8,2011
2011-08-24 16:23:00,10536,24,8,2011
2011-08-24 16:24:00,10537,24,8,2011
2011-08-25 08:58:00,10538,25,8,2011
2011-08-25 09:18:00,10539,25,8,2011
2011-08-25 09:39:00,10540,25,8,2011
2011-08-25 09:53:00,10541,25,8,2011
2011-08-25 09:55:00,10542,25,8,2011
2011-08-25 09:56:00,10543,25,8,2011
2011-08-25 10:00:00,10544,25,8,2011
2011-08-25 10:16:00,10545,25,8,2011
2011-08-25 10:25:00,10546,25,8,2011
2011-08-25 10:26:00,10547,25,8,2011
2011-08-25 10:32:00,10548,25,8,2011
2011-08-25 10:39:00,10549,25,8,2011
2011-08-25 10:43:00,10550,25,8,2011
2011-08-25 10:45:00,10551,25,8,2011
2011-08-25 10:49:00,10552,25,8,2011
2011-08-25 10:55:00,10553,25,8,2011
2011-08-25 11:09:00,10554,25,8,2011
2011-08-25 11:27:00,10555,25,8,2011
2011-08-25 11:31:00,10556,25,8,2011
2011-08-25 11:36:00,10557,25,8,2011
2011-08-25 11:40:00,10558,25,8,2011
2011-08-25 11:46:00,10559,25,8,2011
2011-08-25 11:59:00,10560,25,8,2011
2011-08-25 12:06:00,10561,25,8,2011
2011-08-25 12:10:00,10562,25,8,2011
2011-08-25 12:11:00,10563,25,8,2011
2011-08-25 12:12:00,10564,25,8,2011
2011-08-25 12:13:00,10565,25,8,2011
2011-08-25 12:26:00,10566,25,8,2011
2011-08-25 12:33:00,10567,25,8,2011
2011-08-25 12:46:00,10568,25,8,2011
2011-08-25 12:50:00,10569,25,8,2011
2011-08-25 12:57:00,10570,25,8,2011
2011-08-25 12:59:00,10571,25,8,2011
2011-08-25 13:12:00,10572,25,8,2011
2011-08-25 13:24:00,10573,25,8,2011
2011-08-25 13:33:00,10574,25,8,2011
2011-08-25 13:40:00,10575,25,8,2011
2011-08-25 13:46:00,10576,25,8,2011
2011-08-25 13:54:00,10577,25,8,2011
2011-08-25 14:13:00,10578,25,8,2011
2011-08-25 14:21:00,10579,25,8,2011
2011-08-25 14:23:00,10580,25,8,2011
2011-08-25 14:34:00,10581,25,8,2011
2011-08-25 14:42:00,10582,25,8,2011
2011-08-25 14:50:00,10583,25,8,2011
2011-08-25 14:51:00,10584,25,8,2011
2011-08-25 15:04:00,10585,25,8,2011
2011-08-25 15:09:00,10586,25,8,2011
2011-08-25 15:10:00,10587,25,8,2011
2011-08-25 15:12:00,10588,25,8,2011
2011-08-25 15:18:00,10589,25,8,2011
2011-08-25 15:21:00,10590,25,8,2011
2011-08-25 15:22:00,10591,25,8,2011
2011-08-25 15:34:00,10592,25,8,2011
2011-08-25 15:35:00,10593,25,8,2011
2011-08-25 15:47:00,10594,25,8,2011
2011-08-25 15:49:00,10595,25,8,2011
2011-08-25 15:50:00,10596,25,8,2011
2011-08-25 17:21:00,10597,25,8,2011
2011-08-25 17:22:00,10598,25,8,2011
2011-08-25 18:45:00,10599,25,8,2011
2011-08-25 19:39:00,10600,25,8,2011
2011-08-25 19:45:00,10601,25,8,2011
2011-08-25 19:48:00,10602,25,8,2011
2011-08-25 19:55:00,10603,25,8,2011
2011-08-26 08:59:00,10604,26,8,2011
2011-08-26 09:37:00,10605,26,8,2011
2011-08-26 09:55:00,10606,26,8,2011
2011-08-26 09:58:00,10607,26,8,2011
2011-08-26 10:32:00,10608,26,8,2011
2011-08-26 10:50:00,10609,26,8,2011
2011-08-26 11:18:00,10610,26,8,2011
2011-08-26 11:19:00,10611,26,8,2011
2011-08-26 11:24:00,10612,26,8,2011
2011-08-26 11:35:00,10613,26,8,2011
2011-08-26 11:40:00,10614,26,8,2011
2011-08-26 11:47:00,10615,26,8,2011
2011-08-26 11:48:00,10616,26,8,2011
2011-08-26 11:53:00,10617,26,8,2011
2011-08-26 11:54:00,10618,26,8,2011
2011-08-26 11:58:00,10619,26,8,2011
2011-08-26 12:36:00,10620,26,8,2011
2011-08-26 12:41:00,10621,26,8,2011
2011-08-26 12:44:00,10622,26,8,2011
2011-08-26 12:49:00,10623,26,8,2011
2011-08-26 12:54:00,10624,26,8,2011
2011-08-26 12:55:00,10625,26,8,2011
2011-08-26 13:00:00,10626,26,8,2011
2011-08-26 13:16:00,10627,26,8,2011
2011-08-26 13:22:00,10628,26,8,2011
2011-08-26 13:25:00,10629,26,8,2011
2011-08-26 13:56:00,10630,26,8,2011
2011-08-26 14:04:00,10631,26,8,2011
2011-08-26 14:13:00,10632,26,8,2011
2011-08-26 14:17:00,10633,26,8,2011
2011-08-26 14:20:00,10634,26,8,2011
2011-08-26 14:23:00,10635,26,8,2011
2011-08-26 14:29:00,10636,26,8,2011
2011-08-26 14:40:00,10637,26,8,2011
2011-08-26 14:44:00,10638,26,8,2011
2011-08-26 14:45:00,10639,26,8,2011
2011-08-26 14:51:00,10640,26,8,2011
2011-08-26 15:25:00,10641,26,8,2011
2011-08-26 15:38:00,10642,26,8,2011
2011-08-26 15:44:00,10643,26,8,2011
2011-08-28 10:15:00,10644,28,8,2011
2011-08-28 10:21:00,10645,28,8,2011
2011-08-28 10:40:00,10646,28,8,2011
2011-08-28 10:43:00,10647,28,8,2011
